epci2020;sg;cage65;cl_age65;Ti
200046977;2022-06-12-2022-06-18;[65-Inf);65;496,60
200046977;2022-06-13-2022-06-19;[65-Inf);65;501,54
200046977;2022-06-14-2022-06-20;[65-Inf);65;532,87
200046977;2022-06-15-2022-06-21;[65-Inf);65;560,73
200046977;2022-06-16-2022-06-22;[65-Inf);65;577,18
200046977;2022-06-17-2022-06-23;[65-Inf);65;606,03
200046977;2022-06-18-2022-06-24;[65-Inf);65;638,81
200046977;2022-06-19-2022-06-25;[65-Inf);65;667,78
200046977;2022-06-20-2022-06-26;[65-Inf);65;680,88
200046977;2022-06-21-2022-06-27;[65-Inf);65;774,40
200046977;2022-06-22-2022-06-28;[65-Inf);65;839,43
200046977;2022-06-23-2022-06-29;[65-Inf);65;915,97
200046977;2022-06-24-2022-06-30;[65-Inf);65;976,30
200054781;2022-06-08-2022-06-14;[65-Inf);65;507,95
200054781;2022-06-09-2022-06-15;[65-Inf);65;540,96
200054781;2022-06-10-2022-06-16;[65-Inf);65;577,69
200054781;2022-06-11-2022-06-17;[65-Inf);65;614,66
200054781;2022-06-12-2022-06-18;[65-Inf);65;649,19
200054781;2022-06-13-2022-06-19;[65-Inf);65;656,67
200054781;2022-06-14-2022-06-20;[65-Inf);65;717,86
200054781;2022-06-15-2022-06-21;[65-Inf);65;771,35
200054781;2022-06-16-2022-06-22;[65-Inf);65;823,66
200054781;2022-06-17-2022-06-23;[65-Inf);65;877,46
200054781;2022-06-18-2022-06-24;[65-Inf);65;930,12
200054781;2022-06-19-2022-06-25;[65-Inf);65;971,37
200054781;2022-06-20-2022-06-26;[65-Inf);65;977,04
200054781;2022-06-21-2022-06-27;[65-Inf);65;1027,57
200054781;2022-06-22-2022-06-28;[65-Inf);65;1078,17
200054781;2022-06-23-2022-06-29;[65-Inf);65;1116,25
200054781;2022-06-24-2022-06-30;[65-Inf);65;1142,66
200054807;2022-06-08-2022-06-14;[65-Inf);65;322,98
200054807;2022-06-09-2022-06-15;[65-Inf);65;341,36
200054807;2022-06-10-2022-06-16;[65-Inf);65;365,20
200054807;2022-06-11-2022-06-17;[65-Inf);65;397,01
200054807;2022-06-12-2022-06-18;[65-Inf);65;421,80
200054807;2022-06-13-2022-06-19;[65-Inf);65;438,05
200054807;2022-06-14-2022-06-20;[65-Inf);65;500,87
200054807;2022-06-15-2022-06-21;[65-Inf);65;543,76
200054807;2022-06-16-2022-06-22;[65-Inf);65;595,99
200054807;2022-06-17-2022-06-23;[65-Inf);65;647,34
200054807;2022-06-18-2022-06-24;[65-Inf);65;701,41
200054807;2022-06-19-2022-06-25;[65-Inf);65;751,01
200054807;2022-06-20-2022-06-26;[65-Inf);65;760,48
200054807;2022-06-21-2022-06-27;[65-Inf);65;860,70
200054807;2022-06-22-2022-06-28;[65-Inf);65;928,06
200054807;2022-06-23-2022-06-29;[65-Inf);65;999,96
200054807;2022-06-24-2022-06-30;[65-Inf);65;1065,67
242100410;2022-06-08-2022-06-14;[65-Inf);65;553,28
242100410;2022-06-09-2022-06-15;[65-Inf);65;575,74
242100410;2022-06-10-2022-06-16;[65-Inf);65;597,44
242100410;2022-06-11-2022-06-17;[65-Inf);65;614,30
242100410;2022-06-12-2022-06-18;[65-Inf);65;612,90
242100410;2022-06-13-2022-06-19;[65-Inf);65;601,11
242100410;2022-06-14-2022-06-20;[65-Inf);65;612,75
242100410;2022-06-15-2022-06-21;[65-Inf);65;629,39
242100410;2022-06-16-2022-06-22;[65-Inf);65;669,83
242100410;2022-06-17-2022-06-23;[65-Inf);65;710,98
242100410;2022-06-18-2022-06-24;[65-Inf);65;746,94
242100410;2022-06-19-2022-06-25;[65-Inf);65;783,04
242100410;2022-06-20-2022-06-26;[65-Inf);65;802,70
242100410;2022-06-21-2022-06-27;[65-Inf);65;858,77
242100410;2022-06-22-2022-06-28;[65-Inf);65;939,91
242100410;2022-06-23-2022-06-29;[65-Inf);65;1023,65
242100410;2022-06-24-2022-06-30;[65-Inf);65;1139,75
242900314;2022-06-08-2022-06-14;[65-Inf);65;386,48
242900314;2022-06-09-2022-06-15;[65-Inf);65;401,00
242900314;2022-06-10-2022-06-16;[65-Inf);65;394,79
242900314;2022-06-11-2022-06-17;[65-Inf);65;433,33
242900314;2022-06-12-2022-06-18;[65-Inf);65;433,51
242900314;2022-06-13-2022-06-19;[65-Inf);65;436,72
242900314;2022-06-14-2022-06-20;[65-Inf);65;528,48
242900314;2022-06-15-2022-06-21;[65-Inf);65;538,10
242900314;2022-06-16-2022-06-22;[65-Inf);65;547,30
242900314;2022-06-17-2022-06-23;[65-Inf);65;594,36
242900314;2022-06-18-2022-06-24;[65-Inf);65;642,34
242900314;2022-06-19-2022-06-25;[65-Inf);65;665,53
242900314;2022-06-20-2022-06-26;[65-Inf);65;676,10
242900314;2022-06-21-2022-06-27;[65-Inf);65;737,23
242900314;2022-06-22-2022-06-28;[65-Inf);65;808,92
242900314;2022-06-23-2022-06-29;[65-Inf);65;894,30
242900314;2022-06-24-2022-06-30;[65-Inf);65;931,73
243100518;2022-06-08-2022-06-14;[65-Inf);65;439,45
243100518;2022-06-09-2022-06-15;[65-Inf);65;466,32
243100518;2022-06-10-2022-06-16;[65-Inf);65;503,79
243100518;2022-06-11-2022-06-17;[65-Inf);65;570,42
243100518;2022-06-12-2022-06-18;[65-Inf);65;579,52
243100518;2022-06-13-2022-06-19;[65-Inf);65;586,01
243100518;2022-06-14-2022-06-20;[65-Inf);65;635,82
243100518;2022-06-15-2022-06-21;[65-Inf);65;712,99
243100518;2022-06-16-2022-06-22;[65-Inf);65;784,59
243100518;2022-06-17-2022-06-23;[65-Inf);65;823,70
243100518;2022-06-18-2022-06-24;[65-Inf);65;887,61
243100518;2022-06-19-2022-06-25;[65-Inf);65;948,15
243100518;2022-06-20-2022-06-26;[65-Inf);65;955,72
243100518;2022-06-21-2022-06-27;[65-Inf);65;1081,77
243100518;2022-06-22-2022-06-28;[65-Inf);65;1174,64
243100518;2022-06-23-2022-06-29;[65-Inf);65;1264,42
243100518;2022-06-24-2022-06-30;[65-Inf);65;1366,19
243300316;2022-06-08-2022-06-14;[65-Inf);65;393,68
243300316;2022-06-09-2022-06-15;[65-Inf);65;402,45
243300316;2022-06-10-2022-06-16;[65-Inf);65;415,90
243300316;2022-06-11-2022-06-17;[65-Inf);65;450,67
243300316;2022-06-12-2022-06-18;[65-Inf);65;474,53
243300316;2022-06-13-2022-06-19;[65-Inf);65;471,53
243300316;2022-06-14-2022-06-20;[65-Inf);65;521,80
243300316;2022-06-15-2022-06-21;[65-Inf);65;578,21
243300316;2022-06-16-2022-06-22;[65-Inf);65;639,23
243300316;2022-06-17-2022-06-23;[65-Inf);65;697,43
243300316;2022-06-18-2022-06-24;[65-Inf);65;757,97
243300316;2022-06-19-2022-06-25;[65-Inf);65;802,20
243300316;2022-06-20-2022-06-26;[65-Inf);65;816,25
243300316;2022-06-21-2022-06-27;[65-Inf);65;945,56
243300316;2022-06-22-2022-06-28;[65-Inf);65;1022,79
243300316;2022-06-23-2022-06-29;[65-Inf);65;1112,01
243300316;2022-06-24-2022-06-30;[65-Inf);65;1188,59
243400017;2022-06-08-2022-06-14;[65-Inf);65;428,80
243400017;2022-06-09-2022-06-15;[65-Inf);65;464,98
243400017;2022-06-10-2022-06-16;[65-Inf);65;510,29
243400017;2022-06-11-2022-06-17;[65-Inf);65;546,85
243400017;2022-06-12-2022-06-18;[65-Inf);65;593,00
243400017;2022-06-13-2022-06-19;[65-Inf);65;610,27
243400017;2022-06-14-2022-06-20;[65-Inf);65;682,36
243400017;2022-06-15-2022-06-21;[65-Inf);65;734,18
243400017;2022-06-16-2022-06-22;[65-Inf);65;831,41
243400017;2022-06-17-2022-06-23;[65-Inf);65;888,58
243400017;2022-06-18-2022-06-24;[65-Inf);65;946,26
243400017;2022-06-19-2022-06-25;[65-Inf);65;984,51
243400017;2022-06-20-2022-06-26;[65-Inf);65;1001,48
243400017;2022-06-21-2022-06-27;[65-Inf);65;1104,08
243400017;2022-06-22-2022-06-28;[65-Inf);65;1164,83
243400017;2022-06-23-2022-06-29;[65-Inf);65;1223,97
243400017;2022-06-24-2022-06-30;[65-Inf);65;1291,11
243500139;2022-06-08-2022-06-14;[65-Inf);65;446,87
243500139;2022-06-09-2022-06-15;[65-Inf);65;453,11
243500139;2022-06-10-2022-06-16;[65-Inf);65;464,01
243500139;2022-06-11-2022-06-17;[65-Inf);65;455,59
243500139;2022-06-12-2022-06-18;[65-Inf);65;471,70
243500139;2022-06-13-2022-06-19;[65-Inf);65;473,09
243500139;2022-06-14-2022-06-20;[65-Inf);65;521,50
243500139;2022-06-15-2022-06-21;[65-Inf);65;554,25
243500139;2022-06-16-2022-06-22;[65-Inf);65;630,80
243500139;2022-06-17-2022-06-23;[65-Inf);65;699,10
243500139;2022-06-18-2022-06-24;[65-Inf);65;802,35
243500139;2022-06-19-2022-06-25;[65-Inf);65;828,40
243500139;2022-06-20-2022-06-26;[65-Inf);65;838,57
243500139;2022-06-21-2022-06-27;[65-Inf);65;922,91
243500139;2022-06-22-2022-06-28;[65-Inf);65;1021,06
243500139;2022-06-23-2022-06-29;[65-Inf);65;1103,17
243500139;2022-06-24-2022-06-30;[65-Inf);65;1139,94
243700754;2022-06-08-2022-06-14;[65-Inf);65;368,25
243700754;2022-06-09-2022-06-15;[65-Inf);65;383,34
243700754;2022-06-10-2022-06-16;[65-Inf);65;380,66
243700754;2022-06-11-2022-06-17;[65-Inf);65;406,70
243700754;2022-06-12-2022-06-18;[65-Inf);65;398,41
243700754;2022-06-13-2022-06-19;[65-Inf);65;399,99
243700754;2022-06-14-2022-06-20;[65-Inf);65;450,50
243700754;2022-06-15-2022-06-21;[65-Inf);65;508,23
243700754;2022-06-16-2022-06-22;[65-Inf);65;556,43
243700754;2022-06-17-2022-06-23;[65-Inf);65;615,05
243700754;2022-06-18-2022-06-24;[65-Inf);65;641,17
243700754;2022-06-19-2022-06-25;[65-Inf);65;661,78
243700754;2022-06-20-2022-06-26;[65-Inf);65;665,86
243700754;2022-06-21-2022-06-27;[65-Inf);65;700,19
243700754;2022-06-22-2022-06-28;[65-Inf);65;712,12
243700754;2022-06-23-2022-06-29;[65-Inf);65;769,35
243700754;2022-06-24-2022-06-30;[65-Inf);65;783,82
244200770;2022-06-08-2022-06-14;[65-Inf);65;316,32
244200770;2022-06-09-2022-06-15;[65-Inf);65;352,48
244200770;2022-06-10-2022-06-16;[65-Inf);65;383,85
244200770;2022-06-11-2022-06-17;[65-Inf);65;382,41
244200770;2022-06-12-2022-06-18;[65-Inf);65;407,07
244200770;2022-06-13-2022-06-19;[65-Inf);65;406,42
244200770;2022-06-14-2022-06-20;[65-Inf);65;439,12
244200770;2022-06-15-2022-06-21;[65-Inf);65;457,14
244200770;2022-06-16-2022-06-22;[65-Inf);65;471,67
244200770;2022-06-17-2022-06-23;[65-Inf);65;493,06
244200770;2022-06-18-2022-06-24;[65-Inf);65;550,81
244200770;2022-06-19-2022-06-25;[65-Inf);65;609,46
244200770;2022-06-20-2022-06-26;[65-Inf);65;612,84
244200770;2022-06-21-2022-06-27;[65-Inf);65;692,97
244200770;2022-06-22-2022-06-28;[65-Inf);65;757,73
244200770;2022-06-23-2022-06-29;[65-Inf);65;849,11
244200770;2022-06-24-2022-06-30;[65-Inf);65;911,99
244400404;2022-06-08-2022-06-14;[65-Inf);65;442,11
244400404;2022-06-09-2022-06-15;[65-Inf);65;467,08
244400404;2022-06-10-2022-06-16;[65-Inf);65;485,82
244400404;2022-06-11-2022-06-17;[65-Inf);65;529,10
244400404;2022-06-12-2022-06-18;[65-Inf);65;540,27
244400404;2022-06-13-2022-06-19;[65-Inf);65;546,51
244400404;2022-06-14-2022-06-20;[65-Inf);65;612,06
244400404;2022-06-15-2022-06-21;[65-Inf);65;666,18
244400404;2022-06-16-2022-06-22;[65-Inf);65;723,46
244400404;2022-06-17-2022-06-23;[65-Inf);65;765,53
244400404;2022-06-18-2022-06-24;[65-Inf);65;764,13
244400404;2022-06-19-2022-06-25;[65-Inf);65;782,85
244400404;2022-06-20-2022-06-26;[65-Inf);65;787,32
244400404;2022-06-21-2022-06-27;[65-Inf);65;836,23
244400404;2022-06-22-2022-06-28;[65-Inf);65;907,82
244400404;2022-06-23-2022-06-29;[65-Inf);65;987,75
244400404;2022-06-24-2022-06-30;[65-Inf);65;1043,16
244500468;2022-06-08-2022-06-14;[65-Inf);65;375,12
244500468;2022-06-09-2022-06-15;[65-Inf);65;387,30
244500468;2022-06-10-2022-06-16;[65-Inf);65;368,79
244500468;2022-06-11-2022-06-17;[65-Inf);65;382,21
244500468;2022-06-12-2022-06-18;[65-Inf);65;380,92
244500468;2022-06-13-2022-06-19;[65-Inf);65;394,36
244500468;2022-06-14-2022-06-20;[65-Inf);65;428,92
244500468;2022-06-15-2022-06-21;[65-Inf);65;514,11
244500468;2022-06-16-2022-06-22;[65-Inf);65;571,01
244500468;2022-06-17-2022-06-23;[65-Inf);65;629,88
244500468;2022-06-18-2022-06-24;[65-Inf);65;671,41
244500468;2022-06-19-2022-06-25;[65-Inf);65;712,92
244500468;2022-06-20-2022-06-26;[65-Inf);65;707,16
244500468;2022-06-21-2022-06-27;[65-Inf);65;764,76
244500468;2022-06-22-2022-06-28;[65-Inf);65;773,58
244500468;2022-06-23-2022-06-29;[65-Inf);65;842,70
244500468;2022-06-24-2022-06-30;[65-Inf);65;866,79
245400676;2022-06-08-2022-06-14;[65-Inf);65;378,47
245400676;2022-06-09-2022-06-15;[65-Inf);65;361,86
245400676;2022-06-10-2022-06-16;[65-Inf);65;381,93
245400676;2022-06-11-2022-06-17;[65-Inf);65;419,99
245400676;2022-06-12-2022-06-18;[65-Inf);65;425,53
245400676;2022-06-13-2022-06-19;[65-Inf);65;433,83
245400676;2022-06-14-2022-06-20;[65-Inf);65;473,04
245400676;2022-06-15-2022-06-21;[65-Inf);65;513,87
245400676;2022-06-16-2022-06-22;[65-Inf);65;531,17
245400676;2022-06-17-2022-06-23;[65-Inf);65;551,93
245400676;2022-06-18-2022-06-24;[65-Inf);65;599,49
245400676;2022-06-19-2022-06-25;[65-Inf);65;622,34
245400676;2022-06-20-2022-06-26;[65-Inf);65;622,34
245400676;2022-06-21-2022-06-27;[65-Inf);65;651,65
245400676;2022-06-22-2022-06-28;[65-Inf);65;700,12
245400676;2022-06-23-2022-06-29;[65-Inf);65;735,41
245400676;2022-06-24-2022-06-30;[65-Inf);65;782,22
245900410;2022-06-08-2022-06-14;[65-Inf);65;363,42
245900410;2022-06-09-2022-06-15;[65-Inf);65;375,79
245900410;2022-06-10-2022-06-16;[65-Inf);65;386,49
245900410;2022-06-11-2022-06-17;[65-Inf);65;398,66
245900410;2022-06-12-2022-06-18;[65-Inf);65;412,73
245900410;2022-06-13-2022-06-19;[65-Inf);65;414,69
245900410;2022-06-14-2022-06-20;[65-Inf);65;438,68
245900410;2022-06-15-2022-06-21;[65-Inf);65;476,52
245900410;2022-06-16-2022-06-22;[65-Inf);65;518,51
245900410;2022-06-17-2022-06-23;[65-Inf);65;570,53
245900410;2022-06-18-2022-06-24;[65-Inf);65;640,46
245900410;2022-06-19-2022-06-25;[65-Inf);65;680,31
245900410;2022-06-20-2022-06-26;[65-Inf);65;689,26
245900410;2022-06-21-2022-06-27;[65-Inf);65;772,68
245900410;2022-06-22-2022-06-28;[65-Inf);65;810,60
245900410;2022-06-23-2022-06-29;[65-Inf);65;861,26
245900410;2022-06-24-2022-06-30;[65-Inf);65;919,69
246300701;2022-06-08-2022-06-14;[65-Inf);65;357,69
246300701;2022-06-09-2022-06-15;[65-Inf);65;404,73
246300701;2022-06-10-2022-06-16;[65-Inf);65;440,27
246300701;2022-06-11-2022-06-17;[65-Inf);65;435,07
246300701;2022-06-12-2022-06-18;[65-Inf);65;457,03
246300701;2022-06-13-2022-06-19;[65-Inf);65;457,81
246300701;2022-06-14-2022-06-20;[65-Inf);65;498,98
246300701;2022-06-15-2022-06-21;[65-Inf);65;512,38
246300701;2022-06-16-2022-06-22;[65-Inf);65;514,52
246300701;2022-06-17-2022-06-23;[65-Inf);65;560,24
246300701;2022-06-18-2022-06-24;[65-Inf);65;604,33
246300701;2022-06-19-2022-06-25;[65-Inf);65;615,39
246300701;2022-06-20-2022-06-26;[65-Inf);65;615,39
246300701;2022-06-21-2022-06-27;[65-Inf);65;632,06
246300701;2022-06-22-2022-06-28;[65-Inf);65;680,53
246300701;2022-06-23-2022-06-29;[65-Inf);65;697,81
246300701;2022-06-24-2022-06-30;[65-Inf);65;739,16
246700488;2022-06-08-2022-06-14;[65-Inf);65;262,22
246700488;2022-06-09-2022-06-15;[65-Inf);65;299,33
246700488;2022-06-10-2022-06-16;[65-Inf);65;297,28
246700488;2022-06-11-2022-06-17;[65-Inf);65;320,88
246700488;2022-06-12-2022-06-18;[65-Inf);65;327,55
246700488;2022-06-13-2022-06-19;[65-Inf);65;330,29
246700488;2022-06-14-2022-06-20;[65-Inf);65;386,85
246700488;2022-06-15-2022-06-21;[65-Inf);65;407,93
246700488;2022-06-16-2022-06-22;[65-Inf);65;418,91
246700488;2022-06-17-2022-06-23;[65-Inf);65;471,34
246700488;2022-06-18-2022-06-24;[65-Inf);65;514,18
246700488;2022-06-19-2022-06-25;[65-Inf);65;540,75
246700488;2022-06-20-2022-06-26;[65-Inf);65;546,03
246700488;2022-06-21-2022-06-27;[65-Inf);65;606,26
246700488;2022-06-22-2022-06-28;[65-Inf);65;667,41
246700488;2022-06-23-2022-06-29;[65-Inf);65;728,56
246700488;2022-06-24-2022-06-30;[65-Inf);65;747,39
248300543;2022-06-08-2022-06-14;[65-Inf);65;328,96
248300543;2022-06-09-2022-06-15;[65-Inf);65;356,65
248300543;2022-06-10-2022-06-16;[65-Inf);65;374,91
248300543;2022-06-11-2022-06-17;[65-Inf);65;383,11
248300543;2022-06-12-2022-06-18;[65-Inf);65;405,08
248300543;2022-06-13-2022-06-19;[65-Inf);65;409,09
248300543;2022-06-14-2022-06-20;[65-Inf);65;464,52
248300543;2022-06-15-2022-06-21;[65-Inf);65;502,75
248300543;2022-06-16-2022-06-22;[65-Inf);65;514,35
248300543;2022-06-17-2022-06-23;[65-Inf);65;564,65
248300543;2022-06-18-2022-06-24;[65-Inf);65;652,46
248300543;2022-06-19-2022-06-25;[65-Inf);65;681,96
248300543;2022-06-20-2022-06-26;[65-Inf);65;691,52
248300543;2022-06-21-2022-06-27;[65-Inf);65;782,03
248300543;2022-06-22-2022-06-28;[65-Inf);65;819,47
248300543;2022-06-23-2022-06-29;[65-Inf);65;922,41
248300543;2022-06-24-2022-06-30;[65-Inf);65;955,09
200023414;2022-06-25-2022-07-01;[65-Inf);65;833,28
200023414;2022-06-26-2022-07-02;[65-Inf);65;873,04
200023414;2022-06-27-2022-07-03;[65-Inf);65;898,18
200023414;2022-06-28-2022-07-04;[65-Inf);65;985,12
200023414;2022-06-29-2022-07-05;[65-Inf);65;1009,10
200023414;2022-06-30-2022-07-06;[65-Inf);65;1039,31
200023414;2022-07-01-2022-07-07;[65-Inf);65;1058,12
200023414;2022-07-02-2022-07-08;[65-Inf);65;1079,68
200023414;2022-07-03-2022-07-09;[65-Inf);65;1053,49
200023414;2022-07-04-2022-07-10;[65-Inf);65;1033,78
200030195;2022-06-25-2022-07-01;[65-Inf);65;1196,11
200030195;2022-06-26-2022-07-02;[65-Inf);65;1219,03
200030195;2022-06-27-2022-07-03;[65-Inf);65;1221,84
200030195;2022-06-28-2022-07-04;[65-Inf);65;1289,97
200030195;2022-06-29-2022-07-05;[65-Inf);65;1289,89
200030195;2022-06-30-2022-07-06;[65-Inf);65;1328,45
200030195;2022-07-01-2022-07-07;[65-Inf);65;1317,95
200030195;2022-07-02-2022-07-08;[65-Inf);65;1289,15
200030195;2022-07-03-2022-07-09;[65-Inf);65;1275,45
200030195;2022-07-04-2022-07-10;[65-Inf);65;1274,03
200039865;2022-06-25-2022-07-01;[65-Inf);65;731,55
200039865;2022-06-26-2022-07-02;[65-Inf);65;786,68
200039865;2022-06-27-2022-07-03;[65-Inf);65;797,71
200039865;2022-06-28-2022-07-04;[65-Inf);65;869,04
200039865;2022-06-29-2022-07-05;[65-Inf);65;844,88
200039865;2022-06-30-2022-07-06;[65-Inf);65;859,47
200039865;2022-07-01-2022-07-07;[65-Inf);65;888,15
200039865;2022-07-02-2022-07-08;[65-Inf);65;891,67
200039865;2022-07-03-2022-07-09;[65-Inf);65;911,52
200039865;2022-07-04-2022-07-10;[65-Inf);65;907,11
200040715;2022-06-25-2022-07-01;[65-Inf);65;827,64
200040715;2022-06-26-2022-07-02;[65-Inf);65;845,31
200040715;2022-06-27-2022-07-03;[65-Inf);65;852,26
200040715;2022-06-28-2022-07-04;[65-Inf);65;896,89
200040715;2022-06-29-2022-07-05;[65-Inf);65;901,51
200040715;2022-06-30-2022-07-06;[65-Inf);65;922,54
200040715;2022-07-01-2022-07-07;[65-Inf);65;945,40
200040715;2022-07-02-2022-07-08;[65-Inf);65;939,08
200040715;2022-07-03-2022-07-09;[65-Inf);65;948,75
200040715;2022-07-04-2022-07-10;[65-Inf);65;948,75
200046977;2022-06-25-2022-07-01;[65-Inf);65;1013,19
200046977;2022-06-26-2022-07-02;[65-Inf);65;1039,19
200046977;2022-06-27-2022-07-03;[65-Inf);65;1042,08
200046977;2022-06-28-2022-07-04;[65-Inf);65;1095,93
200046977;2022-06-29-2022-07-05;[65-Inf);65;1132,31
200046977;2022-06-30-2022-07-06;[65-Inf);65;1152,59
200046977;2022-07-01-2022-07-07;[65-Inf);65;1156,13
200046977;2022-07-02-2022-07-08;[65-Inf);65;1154,49
200046977;2022-07-03-2022-07-09;[65-Inf);65;1142,66
200046977;2022-07-04-2022-07-10;[65-Inf);65;1138,99
200054781;2022-06-25-2022-07-01;[65-Inf);65;1153,39
200054781;2022-06-26-2022-07-02;[65-Inf);65;1183,38
200054781;2022-06-27-2022-07-03;[65-Inf);65;1195,06
200054781;2022-06-28-2022-07-04;[65-Inf);65;1242,64
200054781;2022-06-29-2022-07-05;[65-Inf);65;1250,82
200054781;2022-06-30-2022-07-06;[65-Inf);65;1267,60
200054781;2022-07-01-2022-07-07;[65-Inf);65;1270,94
200054781;2022-07-02-2022-07-08;[65-Inf);65;1258,17
200054781;2022-07-03-2022-07-09;[65-Inf);65;1237,98
200054781;2022-07-04-2022-07-10;[65-Inf);65;1233,52
200054807;2022-06-25-2022-07-01;[65-Inf);65;1086,10
200054807;2022-06-26-2022-07-02;[65-Inf);65;1104,81
200054807;2022-06-27-2022-07-03;[65-Inf);65;1120,51
200054807;2022-06-28-2022-07-04;[65-Inf);65;1170,29
200054807;2022-06-29-2022-07-05;[65-Inf);65;1182,63
200054807;2022-06-30-2022-07-06;[65-Inf);65;1211,03
200054807;2022-07-01-2022-07-07;[65-Inf);65;1220,40
200054807;2022-07-02-2022-07-08;[65-Inf);65;1228,41
200054807;2022-07-03-2022-07-09;[65-Inf);65;1241,06
200054807;2022-07-04-2022-07-10;[65-Inf);65;1236,75
242100410;2022-06-25-2022-07-01;[65-Inf);65;1169,72
242100410;2022-06-26-2022-07-02;[65-Inf);65;1221,69
242100410;2022-06-27-2022-07-03;[65-Inf);65;1221,69
